sbuid,testDateUtc,leftAvgForce,leftImpulse,leftMaxForce,leftTorque,rightAvgForce,rightImpulse,rightMaxForce,rightTorque,ForceSymmetry,ImpulseSymmetry,MaxForceSymmetry,TorqueSymmetry,ForceSymmetryRisk,ImpulseSymmetryRisk,MaxForceSymmetryRisk,TorqueSymmetryRisk,RiskCategory
115847387.0,2024-07-12,561.125,11924.704999999993,570.25,259.178625,537.0,11844.299999999994,547.75,248.952375,1.044925512104283,1.0067884974207002,1.0410771337288909,1.041077133728891,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115847387.0,2024-08-23,552.875,8766.869999999994,557.25,253.270125,558.75,8687.479999999994,572.5,260.20125,0.9894854586129754,1.0091384383043185,0.9733624454148472,0.9733624454148472,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115847387.0,2024-10-08,564.75,15787.419999999993,580.25,263.723625,510.5,15213.509999999997,520.5,236.56725,1.1062683643486777,1.0377237074153167,1.1147934678194045,1.1147934678194045,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115870145.0,2024-01-30,348.75,3888.0,528.0,254.23200000000003,322.5,3076.2400000000007,479.25,230.758875,1.0813953488372092,1.2638805814890903,1.101721439749609,1.101721439749609,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115870145.0,2024-03-07,504.75,6874.169999999987,563.25,271.204875,417.0833333333333,5302.044999999996,442.0,212.823,1.2101898101898103,1.296512949248826,1.2743212669683257,1.274321266968326,Medium Risk,Low Risk,High Risk,Medium Risk,High Risk
115870145.0,2024-07-03,570.0,4766.840000000007,570.0,264.195,480.0,3520.260000000002,480.0,222.48,1.1875,1.3541158891672789,1.1875,1.1875,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115870145.0,2024-07-12,587.75,10646.065000000002,587.75,272.422125,479.75,7889.395000000002,479.75,222.364125,1.225117248566962,1.3494146255828234,1.225117248566962,1.225117248566962,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115870145.0,2024-07-26,561.25,7809.749999999998,586.0,271.611,501.5,6205.394999999997,535.25,248.088375,1.1191425722831505,1.2585419622763745,1.0948155067725365,1.094815506772536,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115874576.0,2023-01-23,341.75,3556.4099999999994,366.0,156.465,362.8333333333333,4041.7999999999984,400.25,171.106875,0.9418925126320624,0.879907466970162,0.9144284821986258,0.9144284821986258,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115874576.0,2023-02-16,377.1666666666666,3492.955000000001,386.0,165.015,407.25,4180.375,413.0,176.5575,0.9261305504399424,0.8355602069192359,0.9346246973365616,0.9346246973365616,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115874576.0,2023-04-28,532.6666666666666,10721.545000000016,577.0,257.0535,474.25,9531.285000000016,534.5,238.11975,1.1231769460551748,1.1248792791318272,1.079513564078578,1.079513564078578,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115874576.0,2023-06-29,405.75,4275.335000000005,419.5,186.88725,432.83333333333337,4742.25,462.5,206.04375,0.9374278013092028,0.9015414623859992,0.907027027027027,0.9070270270270272,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115874576.0,2024-01-23,535.0833333333333,5634.035000000003,547.5,248.83875,543.0833333333333,5421.320000000005,566.25,257.360625,0.9852692956882,1.0392367541484355,0.9668874172185432,0.966887417218543,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115874576.0,2024-03-08,460.4166666666667,5797.54,493.0,224.0685,495.75,5542.310000000001,519.5,236.11275,0.9287275172297864,1.046051195259738,0.9489894128970164,0.9489894128970164,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2023-01-23,344.6666666666667,3635.500000000001,350.75,175.19962499999997,413.6666666666666,3933.1349999999984,414.25,206.917875,0.8331990330378729,0.9243262689940728,0.8467109233554617,0.8467109233554615,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2023-02-16,407.5833333333333,4399.169999999996,418.25,208.915875,412.9166666666667,4003.515,423.75,211.663125,0.9870837537840564,1.0988269058564777,0.9870206489675516,0.9870206489675516,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2023-04-28,377.8333333333333,3390.71,420.5,210.03975,359.3333333333333,3143.515,381.25,190.434375,1.0514842300556586,1.0786364944974018,1.1029508196721312,1.1029508196721312,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2023-05-22,475.3333333333333,5877.960000000008,477.0,238.2615,459.25,5792.560000000004,464.5,232.01775,1.0350208673561967,1.0147430497051395,1.0269106566200217,1.0269106566200217,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2023-06-15,525.8333333333334,7037.450000000008,527.5,253.99125,498.6666666666667,6563.734999999997,501.75,241.59262500000003,1.0544786096256684,1.0721715608567397,1.0513203786746388,1.0513203786746388,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2023-06-29,476.5,6081.019999999989,478.25,230.277375,452.0,5149.78,459.5,221.24925,1.0542035398230087,1.180831025791391,1.0408052230685527,1.040805223068553,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2023-07-13,531.5,3348.7,531.5,246.35025,512.5,3205.369999999999,512.5,237.54375,1.0370731707317074,1.0447155866561428,1.0370731707317074,1.0370731707317074,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2023-07-13,410.5,2626.22,410.5,190.26675,412.5,2725.81,412.5,191.19375,0.9951515151515152,0.9634640712302032,0.9951515151515152,0.9951515151515152,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2023-07-13,329.875,1785.925000000001,356.5,165.23775,313.625,1867.8750000000016,314.0,145.53900000000002,1.0518134715025906,0.9561266144683128,1.1353503184713376,1.1353503184713376,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2024-01-23,389.85,6779.369999999996,516.75,244.164375,385.65,6717.819999999997,494.25,233.533125,1.0108907040062234,1.0091621984512833,1.0455235204855842,1.0455235204855842,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2024-03-08,337.5,5407.519999999992,497.0,234.8325,325.87500000000006,5588.919999999997,513.75,242.746875,1.0356731875719216,0.9675429242143374,0.967396593673966,0.967396593673966,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2024-07-03,344.4375,4232.02,483.0,223.8705,307.6875,3560.990000000003,461.0,213.6735,1.1194393662400974,1.188439170006093,1.0477223427331888,1.0477223427331888,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2024-07-12,522.5,5893.130000000008,522.5,242.17875,516.0,5622.395000000004,516.0,239.16600000000005,1.0125968992248062,1.0481529668406442,1.0125968992248062,1.012596899224806,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115909438.0,2024-07-26,516.0,4417.165000000002,516.0,239.16600000000005,520.5,4457.129999999997,520.5,241.25175,0.9913544668587896,0.9910334677247477,0.9913544668587896,0.99135446685879,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2023-01-23,365.5833333333333,5106.154999999999,398.0,180.891,373.75,5048.480000000001,392.0,178.16400000000002,0.9781493868450388,1.0114242306595247,1.0153061224489797,1.0153061224489794,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2023-02-16,342.6666666666667,3970.735,383.75,174.414375,343.5833333333333,3623.129999999999,380.25,172.823625,0.9973320397768616,1.0959405265612885,1.0092044707429322,1.0092044707429324,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2023-04-26,443.9166666666666,6307.965,449.25,204.184125,449.6666666666666,6442.579999999998,477.75,217.137375,0.9872127501853224,0.9791054204992412,0.9403453689167977,0.9403453689167977,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2023-05-22,415.75,4468.005000000001,428.5,194.75325,426.125,4202.575000000001,468.75,213.046875,0.9756526840715752,1.0631588966288523,0.9141333333333334,0.9141333333333334,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2023-06-05,455.25,5068.43,465.5,215.75925,442.08333333333337,4633.15,450.0,208.575,1.0297832233741753,1.0939490411491104,1.0344444444444445,1.0344444444444445,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2023-06-26,434.1666666666666,6776.889999999999,454.0,210.429,433.5,6116.645000000002,465.25,215.643375,1.0015378700499806,1.107942344209938,0.9758194519075766,0.9758194519075766,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2023-07-13,485.0,2863.26,489.0,222.2505,303.0,1582.0900000000004,316.75,143.962875,1.3507721573328395,1.4206512883929978,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
115938111.0,2023-07-13,484.125,2576.305,490.5,222.93225,472.625,2494.26,480.0,218.16,1.0243321872520497,1.0328935235300247,1.021875,1.021875,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2023-07-13,368.75,1867.5600000000004,379.25,172.369125,405.75,2091.855,406.75,184.867875,0.9088108441158348,0.8927769850204724,0.9323909035033804,0.9323909035033804,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2023-08-09,327.0,1701.9350000000002,343.25,156.007125,327.375,1637.4199999999996,346.75,157.59787500000002,0.9988545246277204,1.0394003981873927,0.9899062725306416,0.9899062725306416,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2023-08-20,364.625,2439.105,366.0,166.347,409.25,2743.9399999999987,432.75,196.684875,0.8909590714722052,0.8889060985298517,0.8457538994800693,0.8457538994800693,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2023-09-02,341.75,1924.37,346.5,160.60275,391.25,2129.71,395.5,183.31425,0.873482428115016,0.903583116950195,0.8761061946902655,0.8761061946902655,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2024-01-30,422.125,2745.9900000000007,433.5,200.92725,456.5,3066.370000000001,475.75,220.510125,0.9246987951807228,0.8955181533865776,0.9111928533893852,0.9111928533893852,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2024-03-08,468.75,8711.169999999996,479.0,222.0165,476.9166666666666,9074.980000000003,498.0,230.823,0.9828761139262626,0.9599106554504796,0.9618473895582328,0.9618473895582328,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2024-03-19,468.5833333333333,7186.005,483.25,223.986375,472.4166666666666,7372.780000000001,504.0,233.604,0.9918856941259484,0.9746669505939414,0.9588293650793652,0.9588293650793652,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2024-06-06,450.875,3669.3449999999993,466.75,216.338625,507.625,4241.854999999996,532.75,246.929625,0.8882048756463925,0.8650331046205028,0.8761145002346317,0.8761145002346317,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115938111.0,2024-07-12,371.625,6229.600000000004,381.75,176.941125,490.0,7120.3449999999975,509.25,236.03737500000005,0.7584183673469388,0.8749014268269313,0.7496318114874816,0.7496318114874814,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115938111.0,2024-07-26,444.875,10365.000000000007,452.25,209.617875,519.375,12063.055,534.5,247.74075,0.8565583634175692,0.8592350776814005,0.8461178671655754,0.8461178671655754,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115962905.0,2024-01-30,526.0,4296.930000000006,526.0,281.673,477.5,3376.655,477.5,255.70125,1.1015706806282723,1.272540428323298,1.1015706806282723,1.1015706806282723,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115962905.0,2024-03-07,515.8333333333333,7320.529999999996,535.75,286.894125,518.8333333333334,7180.429999999999,523.75,280.468125,0.9942177963379376,1.0195113663109308,1.02291169451074,1.0229116945107397,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115966992.0,2024-01-30,702.5,4935.669999999999,702.5,357.22124999999994,647.25,4151.025,647.25,329.126625,1.0853611432985708,1.1890243975885473,1.0853611432985708,1.0853611432985708,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115966992.0,2024-03-07,738.875,9583.619999999995,766.75,389.892375,497.25,8474.364999999998,682.75,347.178375,1.3507721573328395,1.1308953532211554,1.123031856462834,1.123031856462834,High Risk,Low Risk,Low Risk,Low Risk,High Risk
115966992.0,2024-07-03,625.0,5040.285000000001,630.5,292.23675000000003,534.875,4140.1,544.0,252.144,1.1684973124561813,1.2174307383879617,1.1590073529411764,1.1590073529411766,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115966992.0,2024-07-12,706.75,10010.085000000005,706.75,327.578625,627.5,8907.689999999999,627.5,290.84625,1.1262948207171315,1.123757674548621,1.1262948207171315,1.1262948207171315,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115966992.0,2024-07-26,728.0,8043.524999999998,730.5,338.58675,612.0,7044.949999999996,612.75,284.009625,1.1895424836601307,1.141743376461153,1.1921664626682986,1.1921664626682986,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115981973.0,2024-01-23,367.25,6689.204999999996,428.0,186.822,336.75,6204.550000000002,374.0,163.251,1.0905716406829993,1.0781128365473716,1.1443850267379678,1.1443850267379678,Low Risk,Low Risk,Medium Risk,Low Risk,Medium Risk
115981973.0,2024-03-08,454.25,9328.81500000001,462.75,201.990375,456.8333333333333,9315.905,468.0,204.282,0.9943451295147756,1.0013858020235296,0.9887820512820512,0.9887820512820512,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115981973.0,2024-03-19,433.0,9638.139999999998,440.75,192.387375,404.125,8865.569999999987,409.0,178.5285,1.071450665017012,1.087142733067362,1.0776283618581908,1.0776283618581906,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116014737.0,2023-07-11,594.0833333333334,6179.525,639.25,307.798875,545.1666666666666,5527.804999999999,587.5,282.88125,1.0897279119535312,1.1178985148716354,1.0880851063829786,1.0880851063829786,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116014737.0,2024-01-30,473.25,2295.8899999999994,473.25,240.647625,447.75,2095.7650000000003,447.75,227.680875,1.0569514237855946,1.0954901909326662,1.0569514237855946,1.0569514237855948,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116014737.0,2024-03-07,586.5,5111.930000000008,624.5,317.55825,591.1666666666666,5140.3650000000025,609.25,309.80362499999995,0.9921060050747113,0.9944682916485512,1.0250307755437014,1.0250307755437014,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116014737.0,2024-07-03,627.25,4015.395,640.5,296.87175,589.375,3977.664999999999,596.25,276.361875,1.0642629904559917,1.009485464462191,1.0742138364779874,1.0742138364779874,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116022019.0,2023-06-26,417.6666666666666,4249.584999999999,427.0,209.44350000000003,366.0,3341.9700000000003,380.5,186.63525,1.141165755919854,1.271580834058953,1.1222076215505914,1.1222076215505914,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116022019.0,2023-07-11,468.25,5012.280000000001,482.0,223.407,408.25,4417.544999999998,433.75,201.043125,1.1469687691365584,1.1346302075021313,1.1112391930835734,1.1112391930835734,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116022019.0,2023-08-09,486.5,3480.460000000002,501.75,232.561125,432.75,3156.105,448.5,207.87975,1.12420566146736,1.1027706619393214,1.1187290969899666,1.1187290969899666,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116022019.0,2023-08-20,505.5,3621.855,523.25,242.526375,407.375,2969.315,420.5,194.90175,1.2408714329548942,1.2197611233567338,1.2443519619500594,1.2443519619500596,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
116022019.0,2023-09-02,503.5,3455.485,515.0,238.7025,422.75,2892.4800000000005,435.25,201.738375,1.1910112359550562,1.19464438820666,1.183228029867892,1.183228029867892,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
116022019.0,2024-01-23,424.6666666666666,3368.260000000001,434.0,208.971,430.83333333333337,3587.725,451.75,217.517625,0.98568665377176,0.9388289236215154,0.9607083563918096,0.9607083563918096,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116022019.0,2024-03-08,466.25,5526.215000000001,513.5,247.25025,445.9166666666666,5451.17,472.25,227.388375,1.045598953466642,1.0137667693357575,1.0873478030704076,1.0873478030704076,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116022019.0,2024-03-19,459.83333333333337,4227.129999999999,490.0,235.93500000000003,464.8333333333333,4398.840000000002,486.25,234.129375,0.9892434564359986,0.9609647088777944,1.0077120822622108,1.007712082262211,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116022019.0,2024-06-06,522.75,3675.0900000000006,542.75,261.33412500000003,492.375,3720.075000000002,506.5,243.87975000000003,1.0616907844630616,0.9879075018648814,1.0715695952615991,1.0715695952615991,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116022019.0,2024-07-03,441.125,2195.645,446.25,194.788125,461.375,2305.6250000000005,466.75,203.736375,0.9561094554321322,0.9522992680943344,0.9560792715586502,0.9560792715586502,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116022019.0,2024-07-12,431.75,2706.5549999999994,450.5,196.64325,448.875,2837.8300000000017,461.75,201.553875,0.961849067112225,0.9537410627134104,0.9756361667569032,0.975636166756903,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116022019.0,2024-07-26,474.375,4030.9050000000025,484.5,211.48425,489.5,4081.564999999999,489.75,213.775875,0.9691011235955056,0.9875880942726634,0.9892802450229708,0.9892802450229708,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116022019.0,2024-10-08,534.625,6465.280000000005,536.5,234.18225,486.625,6024.195000000001,489.0,213.4485,1.0986385820703828,1.073218911406421,1.0971370143149284,1.0971370143149286,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116025636.0,2023-06-26,392.8125,5303.705000000001,475.5,228.95325000000005,379.5,5053.865000000002,460.75,221.851125,1.0350790513833992,1.0494354320900932,1.0320130222463375,1.0320130222463375,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116025636.0,2023-07-11,491.5,7741.644999999993,505.0,243.15750000000003,457.25,6310.955,469.0,225.8235,1.074904319300164,1.2266994456464977,1.0767590618336886,1.0767590618336889,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116025636.0,2023-07-13,388.125,1560.0900000000006,425.75,204.998625,337.5,1430.7849999999994,378.25,182.127375,1.15,1.0903734663139475,1.125578321216127,1.125578321216127,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116025636.0,2023-07-13,321.25,1396.59,337.25,162.38587500000003,319.5,1343.3499999999997,340.0,163.71,1.0054773082942097,1.0396322626270147,0.9919117647058824,0.9919117647058824,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116025636.0,2023-07-13,280.75,1325.3449999999998,300.25,144.570375,288.625,1305.9900000000002,321.5,154.80225000000002,0.9727154612386314,1.0148201747333436,0.9339035769828928,0.9339035769828928,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116025636.0,2023-08-20,303.25,2092.21,335.75,161.66362500000002,295.375,1812.275,320.0,154.08,1.026661024121879,1.1544660716502737,1.04921875,1.04921875,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
116025636.0,2023-09-02,357.75,2765.8200000000006,363.75,175.14562500000002,280.375,1853.3500000000004,289.25,139.273875,1.2759696834596523,1.4206512883929978,1.257562662057044,1.257562662057044,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
